protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
calm-mesh,17,600.0,45,24,21,0.666667,0.666667,0.950437,2.47208,2.31472,2.47208,2.431616,2.647424,16,16,978,1700,441,1259,35,122.2912,44.005814,0.073343,48.427315,189.375799,237.803115,0.239239,0.123029,0.222671,13168,70132,83300,0.158079,57762,0.693421,5990,890,1176,48,24,18,0,24,0,0,0.782698,0.740588,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,18,0.75,0.04081632653061224,0,2.1666666666666665,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
smart-calm,17,600.0,45,24,21,0.583333,0.708333,1.0,2.825602,2.698057,2.825602,3.129131,3.286891,17,14,1029,1738,484,1254,35,125.024768,45.68002,0.076133,49.509808,193.999492,243.5093,0.23347,0.11987,0.297055,13408,71754,85162,0.157441,59417,0.697694,6547,1084,1174,45,24,17,0,24,46,0,0.759332,0.721519,5,44,15.395747,2,2,4,18,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,17,16,0.7083333333333334,0.03833049403747871,0,2.0588235294117645,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
smart-calm-static,17,600.0,45,24,21,0.666667,0.666667,0.950437,2.47208,2.31472,2.47208,2.431616,2.647424,16,16,978,1700,441,1259,35,122.2912,44.005814,0.073343,48.427315,189.375799,237.803115,0.239239,0.123029,0.222671,13168,70132,83300,0.158079,57762,0.693421,5990,890,1176,48,24,18,0,24,0,0,0.782698,0.740588,0,0,0.0,1,0,24,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,18,0.75,0.04081632653061224,0,2.1666666666666665,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
smart-calm-no-fallback,17,600.0,45,24,21,0.458333,0.583333,1.0,2.358889,2.230601,2.358889,2.687744,2.831616,14,11,1029,1663,415,1248,28,119.629568,43.293552,0.072156,47.373309,185.319371,232.69268,0.223743,0.115028,0.256675,12304,69183,81487,0.150993,57198,0.701928,6058,976,1175,45,24,18,0,24,0,0,0.774063,0.750451,9,44,7.341085,0,11,5,8,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,18,0.75,0.03829787234042553,0,2.0,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
smart-calm-no-confidence,17,600.0,45,24,21,0.541667,0.541667,1.0,2.568862,2.430523,2.568862,2.687744,2.831616,13,13,1029,1682,444,1238,25,120.996352,43.006638,0.071678,47.914555,186.982042,234.896597,0.225429,0.116119,0.292902,12119,70299,82418,0.147043,57735,0.700514,5917,959,1176,37,24,15,0,24,0,0,0.704737,0.736029,3,44,11.754468,2,2,16,6,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,15,11,0.625,0.031462585034013606,0,1.8,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
meshtastic-like,18,600.0,50,26,24,0.461538,1.0,1.0,0.738157,0.686191,0.738157,1.281809,1.597414,26,12,1176,865,827,38,38,62.22464,29.988911,0.049982,24.640957,99.168554,123.809511,0.104217,0.052378,0.149002,9029,33356,42385,0.213023,29385,0.693288,5543,2281,0,0,0,0,0,0,0,0,0.0,0.043931,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
meshcore-like,18,600.0,50,26,24,0.346154,0.423077,1.0,2.35968,2.053609,2.35968,2.287744,2.431616,11,9,1176,2454,1224,1230,19,176.530944,50.978642,0.084964,69.906254,270.1156,340.021854,0.286938,0.148971,0.263046,12665,107581,120246,0.105326,87524,0.727875,7145,0,1176,35,24,15,1,25,0,0,0.0,0.501222,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,15,9,0.625,0.02976190476190476,0,1.6666666666666667,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
calm-mesh,18,600.0,50,26,24,0.730769,0.923077,1.0,2.330139,2.115083,2.330139,2.410035,2.647424,24,19,1176,1801,528,1273,48,129.556736,47.193213,0.078655,51.304467,200.476575,251.781042,0.210695,0.108416,0.205162,14962,73287,88249,0.169543,60158,0.681685,6056,1104,1175,50,24,23,2,24,0,0,0.792137,0.70683,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,23,22,0.9583333333333334,0.0425531914893617,0,2.0869565217391304,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
smart-calm,18,600.0,50,26,24,0.615385,0.730769,1.0,2.256616,2.004507,2.256616,2.287744,2.431616,19,16,1176,1728,520,1208,37,124.305408,43.777106,0.072962,49.224942,191.965165,241.190107,0.202341,0.104283,0.14978,12697,71975,84672,0.149955,59203,0.699204,5271,1128,1127,44,24,19,1,25,18,1,0.79745,0.699074,2,44,21.657941,1,14,12,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,19,19,0.7916666666666666,0.03904170363797693,0,2.0,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
smart-calm-static,18,600.0,50,26,24,0.730769,0.923077,1.0,2.330139,2.115083,2.330139,2.410035,2.647424,24,19,1176,1801,528,1273,48,129.556736,47.193213,0.078655,51.304467,200.476575,251.781042,0.210695,0.108416,0.205162,14962,73287,88249,0.169543,60158,0.681685,6056,1104,1175,50,24,23,2,24,0,0,0.792137,0.70683,0,0,0.0,1,0,26,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,23,22,0.9583333333333334,0.0425531914893617,0,2.0869565217391304,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
smart-calm-no-fallback,18,600.0,50,26,24,0.5,0.653846,0.99915,2.154693,1.870818,2.154693,2.287744,2.431616,17,13,1175,1753,551,1202,33,126.103808,42.823153,0.071372,49.937108,194.701237,244.638345,0.205925,0.106148,0.155972,11923,73974,85897,0.138806,61013,0.710304,5048,1074,1127,42,24,19,1,25,0,1,0.796046,0.685682,4,44,11.570065,1,19,7,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,19,18,0.7916666666666666,0.037267080745341616,0,1.9473684210526316,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
smart-calm-no-confidence,18,600.0,50,26,24,0.346154,0.538462,0.998299,2.452082,2.093504,2.452082,2.687744,2.831616,14,9,1174,1765,531,1234,24,126.96704,42.703918,0.071173,50.278948,195.70862,245.987568,0.207935,0.107326,0.180782,11924,74561,86485,0.137874,61254,0.708262,5744,1052,1175,35,24,18,1,25,0,0,0.722484,0.69915,6,43,0.447907,0,12,5,9,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,11,0.75,0.029787234042553193,0,1.6111111111111112,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
meshtastic-like,19,600.0,29,12,17,0.25,1.0,0.9988,0.545994,0.538352,0.545994,1.125369,1.229601,12,3,832,515,498,17,17,37.04704,17.956865,0.029928,14.670628,59.154417,73.825044,0.088413,0.044368,0.250035,5022,20213,25235,0.199009,17968,0.712027,3200,1316,0,0,0,0,0,0,0,0,0.0,0.03301,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
meshcore-like,19,600.0,29,12,17,0.416667,0.583333,0.941176,2.345293,2.246638,2.345293,2.287744,2.431616,7,5,784,1430,813,617,12,102.86848,29.442466,0.049071,40.735918,156.264192,197.000111,0.249683,0.130378,0.223403,7570,62500,70070,0.108035,49968,0.713115,4486,0,587,18,12,7,0,12,0,0,0.0,0.431469,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,7,5,0.5833333333333334,0.030664395229982964,0,1.7142857142857142,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
calm-mesh,19,600.0,29,12,17,0.583333,0.75,0.941176,2.431616,2.287744,2.431616,2.287744,2.431616,9,7,784,1035,407,628,18,74.45376,24.551758,0.04092,29.483689,113.731597,143.215286,0.181056,0.094126,0.231886,7064,43651,50715,0.139288,35037,0.690861,3212,683,587,23,12,10,0,12,0,0,0.792603,0.606763,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,10,0.8333333333333334,0.039182282793867124,0,2.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
smart-calm,19,600.0,29,12,17,0.666667,0.833333,0.939976,3.125649,2.582131,3.125649,2.766874,4.295846,10,8,783,1064,432,632,22,76.539904,26.726918,0.044545,30.309802,117.898056,148.207858,0.187368,0.096763,0.229596,7631,44505,52136,0.146367,36381,0.69781,3413,777,587,23,12,10,0,12,27,0,0.776956,0.593985,3,32,12.50621,2,1,1,10,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,10,0.8333333333333334,0.039182282793867124,0,2.1,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
smart-calm-static,19,600.0,29,12,17,0.583333,0.75,0.941176,2.431616,2.287744,2.431616,2.287744,2.431616,9,7,784,1035,407,628,18,74.45376,24.551758,0.04092,29.483689,113.731597,143.215286,0.181056,0.094126,0.231886,7064,43651,50715,0.139288,35037,0.690861,3212,683,587,23,12,10,0,12,0,0,0.792603,0.606763,0,0,0.0,1,0,12,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,10,0.8333333333333334,0.039182282793867124,0,2.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
smart-calm-no-fallback,19,600.0,29,12,17,0.5,0.75,0.939976,2.831616,2.554411,2.831616,2.687744,2.831616,9,6,783,1023,397,626,17,73.590528,24.821089,0.041368,29.141849,112.5066,141.648449,0.179529,0.093271,0.244819,6971,43156,50127,0.139067,34665,0.691543,3261,702,587,22,12,9,0,12,0,1,0.784652,0.611926,5,32,6.571365,2,1,1,10,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,9,9,0.75,0.03747870528109029,0,2.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
smart-calm-no-confidence,19,600.0,29,12,17,0.25,0.333333,0.939976,2.626347,2.351776,2.626347,2.687744,2.831616,4,3,783,993,381,612,7,71.432448,23.386937,0.038978,28.287249,109.022326,137.309575,0.174694,0.090881,0.236108,6192,42465,48657,0.127258,34134,0.701523,3455,715,587,18,12,6,0,12,0,0,0.670677,0.616314,8,32,-3.718584,0,2,4,6,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,4,0.5,0.030664395229982964,0,1.6666666666666667,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
meshtastic-like,20,600.0,28,9,19,0.666667,1.0,1.0,1.117187,1.024887,1.117187,1.660329,1.850968,9,6,931,476,462,14,14,34.241536,16.892081,0.028153,13.559648,54.662759,68.222408,0.072809,0.036544,0.133726,5212,18112,23324,0.223461,15949,0.683802,3396,1315,0,0,0,0,0,0,0,0,0.0,0.029412,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
meshcore-like,20,600.0,28,9,19,0.555556,0.666667,1.0,2.388454,2.263765,2.388454,2.287744,2.431616,6,5,931,1427,962,465,10,102.652672,29.659572,0.049433,40.650458,157.344929,197.995387,0.211534,0.109672,0.121481,7299,62624,69923,0.104386,51108,0.730918,4389,0,441,14,9,7,0,9,0,0,0.0,0.325858,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,7,5,0.7777777777777778,0.031746031746031744,0,1.7142857142857142,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
calm-mesh,20,600.0,28,9,19,0.555556,0.666667,0.998926,2.474778,2.287744,2.474778,2.395648,2.604262,6,5,930,913,443,470,12,65.677568,23.615176,0.039359,26.008317,102.078229,128.086545,0.136991,0.070243,0.119732,6729,38008,44737,0.150412,31676,0.708049,3530,855,441,17,9,8,0,9,0,0,0.687331,0.514786,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,6,0.8888888888888888,0.03854875283446712,0,1.875,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
smart-calm,20,600.0,28,9,19,0.777778,0.777778,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,7,7,931,892,419,473,14,64.166912,24.229074,0.040382,25.410097,99.89475,125.304847,0.133587,0.068408,0.116833,7041,36667,43708,0.161092,30625,0.700673,3518,851,441,18,9,8,0,9,0,0,0.789377,0.530269,2,29,15.317528,1,1,8,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,8,0.8888888888888888,0.04081632653061224,0,2.125,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
smart-calm-static,20,600.0,28,9,19,0.555556,0.666667,0.998926,2.474778,2.287744,2.474778,2.395648,2.604262,6,5,930,913,443,470,12,65.677568,23.615176,0.039359,26.008317,102.078229,128.086545,0.136991,0.070243,0.119732,6729,38008,44737,0.150412,31676,0.708049,3530,855,441,17,9,8,0,9,0,0,0.687331,0.514786,0,0,0.0,1,0,9,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,6,0.8888888888888888,0.03854875283446712,0,1.875,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
smart-calm-no-fallback,20,600.0,28,9,19,0.777778,0.777778,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,7,7,931,892,419,473,14,64.166912,24.229074,0.040382,25.410097,99.89475,125.304847,0.133587,0.068408,0.116833,7041,36667,43708,0.161092,30625,0.700673,3518,851,441,18,9,8,0,9,0,0,0.789377,0.530269,2,29,15.317528,1,1,8,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,8,0.8888888888888888,0.04081632653061224,0,2.125,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
smart-calm-no-confidence,20,600.0,28,9,19,0.555556,0.555556,1.0,2.634778,2.476518,2.634778,2.687744,2.831616,5,5,931,911,444,467,11,65.533696,23.779418,0.039632,25.951344,101.792151,127.743495,0.136478,0.070015,0.118482,6642,37997,44639,0.148794,31658,0.7092,3510,857,441,15,9,6,0,9,0,0,0.677725,0.512623,3,29,7.496046,2,1,6,2,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,5,0.6666666666666666,0.034013605442176874,0,2.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
